link,short
https://www.google.com.br/search?q=teste1,teste1
https://www.google.com.br/search?q=teste2,teste2
https://www.google.com.br/search?q=teste3,teste3
https://www.google.com.br/search?q=teste4,teste4
https://www.google.com.br/search?q=teste5,teste5
https://www.google.com.br/search?q=teste6,teste6
https://www.google.com.br/search?q=teste7,teste7
https://www.google.com.br/search?q=teste8,teste8
https://www.google.com.br/search?q=teste9,teste9
https://www.google.com.br/search?q=teste10,teste10
https://www.google.com.br/search?q=teste11,
https://www.google.com.br/search?q=teste12,
https://www.google.com.br/search?q=teste13,
https://www.google.com.br/search?q=teste14,
https://www.google.com.br/search?q=teste15,
https://www.google.com.br/search?q=teste16,
https://www.google.com.br/search?q=teste17,
https://www.google.com.br/search?q=teste18,
https://www.google.com.br/search?q=teste19,
https://www.google.com.br/search?q=teste20,

